node1	node2	cs1	cs2	Q_ID
714399	318442	1	1	9630388
804240	761000	1	1	9630446
804240	255362	1	1	9630541
804240	469234	1	1	9630541
804240	631454	1	1	9630541
804240	506000	1	1	9630541
804240	469234	1	1	9630541
804240	601296	1	1	9630541
663536	596252	1	1	9630688
500161	764531	1	1	9630693
500161	469234	1	1	9630693
152338	794343	1	1	9630750
612292	748301	1	1	9630825
612292	627666	1	1	9630825
795877	748301	1	1	9630839
795877	804311	1	1	9630839
796034	787163	1	1	9630859
804311	804329	1	1	9630928
356566	529869	1	1	9630961
356566	639154	1	1	9630961
356566	738065	1	1	9630961
356566	803536	1	1	9630961
356566	631454	1	1	9630961
788952	759780	1	1	9631016
792405	793126	1	1	9631110
792405	793765	1	1	9631110
804332	719117	1	1	9631250
804332	189757	1	1	9631250
804332	725171	1	1	9631250
804332	793126	1	1	9631250
475973	587157	1	1	9631316
475973	529829	1	1	9631316
780960	669897	1	1	9631478
780960	369669	1	1	9631478
780960	717991	1	1	9631478
768556	673529	1	1	9631566
631454	631454	1	1	9631603
631454	655753	1	1	9631603
631454	803990	1	1	9631603
800572	663868	1	1	9631605
800572	754842	1	1	9631605
800572	465282	1	1	9631605
800572	672650	1	1	9631605
800572	803990	1	1	9631605
800572	589562	1	1	9631605
439898	673529	1	1	9631624
799333	705094	1	1	9631665
799333	717841	1	1	9631665
303118	797947	1	1	9631743
303118	779408	1	1	9631743
303118	587157	1	1	9631743
303118	734489	1	1	9631743
803163	664015	1	1	9631766
803163	673529	1	1	9631766
803163	673529	1	1	9631811
800572	667110	1	1	9631984
800572	455326	1	1	9631984
798989	798989	1	1	9632276
798989	794395	1	1	9632276
729942	781328	1	1	9632317
752678	629984	1	1	9632385
752678	619562	1	1	9632385
752678	730602	1	1	9632385
752678	803538	1	1	9632385
752678	666250	1	1	9632385
752678	663322	1	1	9632385
752678	752678	1	1	9632385
752678	738065	1	1	9632385
752678	663322	1	1	9632385
752678	763418	1	1	9632385
752678	717991	1	1	9632385
752678	564084	1	1	9632385
752678	375517	1	1	9632385
752678	749647	1	1	9632385
752678	742346	1	1	9632385
752678	548925	1	1	9632385
752678	739991	1	1	9632385
752678	684931	1	1	9632385
752678	302380	1	1	9632385
650570	803932	1	1	9632423
137311	785933	1	1	9632569
137311	659624	1	1	9632569
787223	576806	1	1	9632688
778489	548602	1	1	9632691
778489	615111	1	1	9632691
778489	784392	1	1	9632691
778489	804124	1	1	9632691
778489	778489	1	1	9632691
778489	787223	1	1	9632691
778489	653686	1	1	9632691
778489	778489	1	1	9632691
778489	651558	1	1	9632691
778489	739991	1	1	9632691
778489	793126	1	1	9632691
585848	793126	1	1	9632865
585848	782262	1	1	9632865
585848	781929	1	1	9632865
137311	760156	1	1	9632993
678860	804132	1	1	9633029
760385	270519	1	1	9633092
760385	767796	1	1	9633092
793126	628982	1	1	9633271
802631	546660	1	1	9633282
802631	802631	1	1	9633282
782778	738099	1	1	9633300
89375	793668	1	1	9633342
89375	89375	1	1	9633342
89375	779615	1	1	9633342
673642	699024	1	1	9633603
673642	666357	1	1	9633603
704503	797032	1	1	9633613
704503	580954	1	1	9633613
501315	769248	1	1	9633621
393729	800022	1	1	9633789
393729	800022	1	1	9633789
555427	593526	1	1	9633938
555427	784392	1	1	9633938
555427	555427	1	1	9633938
555427	722760	1	1	9633938
743713	608610	1	1	9634019
743713	802860	1	1	9634019
743713	388359	1	1	9634019
743713	405585	1	1	9634019
743713	739991	1	1	9634019
771749	797132	1	1	9634125
769519	679333	1	1	9634285
769519	797132	1	1	9634285
743800	789471	1	1	9634327
711765	607280	1	1	9634417
711765	189757	1	1	9634417
776600	790946	1	1	9634477
531542	574552	1	1	9634513
804654	801561	1	1	9634574
804654	694630	1	1	9634574
804654	775443	1	1	9634574
804654	771749	1	1	9634574
778814	778814	1	1	9634686
778814	778814	1	1	9634686
778814	646248	1	1	9634686
447439	690638	1	1	9634694
402803	739966	1	1	9634715
634563	780531	1	1	9634743
800866	831117	1	1	9634867
800866	790272	1	1	9634867
156821	583743	1	1	9634904
156821	542973	1	1	9634904
156821	802281	1	1	9634904
650570	771749	1	1	9634991
790272	760764	1	1	9635016
363180	705160	1	1	9635039
402803	802994	1	1	9635183
402803	804678	1	1	9635183
54724	775420	1	1	9635327
54724	54724	1	1	9635327
54724	786820	1	1	9635327
802996	786820	1	1	9635432
801937	770020	1	1	9635625
644831	795716	1	1	9635885
577595	798751	1	1	9636084
644831	789568	1	1	9636100
696906	804831	1	1	9636217
768589	679402	1	1	9636406
768589	512208	1	1	9636406
768589	679402	1	1	9636406
448027	803007	1	1	9636408
448027	783509	1	1	9636408
678195	795716	1	1	9636722
678195	795716	1	1	9636722
678195	795716	1	1	9636722
682328	455673	1	1	9636955
607906	607906	1	1	9637058
137311	265543	1	1	9637083
771883	804831	1	1	9637203
771883	785933	1	1	9637203
771883	793907	1	1	9637203
801937	797947	1	1	9637301
548925	456901	1	1	9637319
452307	452307	1	1	9637329
647786	594239	1	1	9637406
732868	787223	1	1	9637438
732868	425774	1	1	9637438
607906	804290	1	1	9637447
802549	787223	1	1	9637535
480238	472003	1	1	9637537
802549	384631	1	1	9637558
661298	802524	1	1	9637614
661298	770243	1	1	9637614
661298	661298	1	1	9637614
797095	804831	1	1	9637624
794785	794785	1	1	9637698
794785	704866	1	1	9637698
329203	792107	1	1	9637926
329203	752508	1	1	9637926
329203	564084	1	1	9637926
802681	606000	1	1	9637952
802681	802524	1	1	9637952
775886	735674	1	1	9638014
437943	594239	1	1	9638107
437943	732707	1	1	9638123
490138	719117	1	1	9638218
524720	657137	1	1	9638226
524720	696906	1	1	9638226
744890	550594	1	1	9638250
285982	784420	1	1	9638313
564084	579624	1	1	9638348
564084	717841	1	1	9638348
564084	318442	1	1	9638348
564084	582434	1	1	9638348
564084	374491	1	1	9638348
675633	682482	1	1	9638368
675633	719117	1	1	9638368
696906	802293	1	1	9638371
787018	787018	1	1	9638391
594239	570430	1	1	9638433
790887	590509	1	1	9638484
805117	805117	1	1	9638533
499336	793765	1	1	9638668
654232	746600	1	1	9638675
724113	440200	1	1	9638843
300398	805077	1	1	9638978
300398	787252	1	1	9638978
300398	613944	1	1	9638978
300398	802174	1	1	9638978
300398	300398	1	1	9638978
769519	760156	1	1	9638991
780167	512863	1	1	9639018
800778	627265	1	1	9639020
631874	780470	1	1	9639234
239643	699891	1	1	9639266
239643	239643	1	1	9639266
484745	804457	1	1	9639375
805229	805229	1	1	9639531
791016	607280	1	1	9639548
791016	455083	1	1	9639548
529085	547911	1	1	9639799
714652	697912	1	1	9639822
804240	647135	1	1	9639862
259395	748301	1	1	9639894
690490	804678	1	1	9640100
805303	659044	1	1	9640211
483863	105700	1	1	9640214
805257	803739	1	1	9640216
805229	764388	1	1	9640217
805229	273648	1	1	9640217
792143	738992	1	1	9640299
805303	793544	1	1	9640313
805303	266406	1	1	9640313
421075	682482	1	1	9640324
706549	706549	1	1	9640369
244507	805257	1	1	9640404
244507	244507	1	1	9640404
486170	801925	1	1	9640415
309584	483863	1	1	9640483
805306	738799	1	1	9640682
778489	797171	1	1	9640808
778489	805257	1	1	9640808
778489	797032	1	1	9640808
596800	797171	1	1	9640844
793612	780531	1	1	9640925
769308	684908	1	1	9641001
769308	782262	1	1	9641001
769308	319492	1	1	9641001
769308	455326	1	1	9641001
780077	631454	1	1	9641085
780077	631454	1	1	9641085
152338	802549	1	1	9641119
793612	770903	1	1	9641144
793612	542299	1	1	9641144
793612	798429	1	1	9641144
711735	738065	1	1	9641212
711735	656545	1	1	9641212
682347	777084	1	1	9641354
682347	588636	1	1	9641354
682347	698815	1	1	9641354
619958	657638	1	1	9641373
650570	436702	1	1	9641382
650570	564749	1	1	9641382
650570	777782	1	1	9641382
759063	800022	1	1	9641581
759063	800022	1	1	9641581
759063	726365	1	1	9641581
547249	742346	1	1	9641686
547249	596935	1	1	9641686
547249	654426	1	1	9641686
547249	672650	1	1	9641686
547249	631454	1	1	9641686
784307	734347	1	1	9641802
331715	804240	1	1	9642005
795496	660833	1	1	9642183
795496	666250	1	1	9642183
710901	777084	1	1	9642221
424956	424956	1	1	9642281
749407	725314	1	1	9642308
749407	548925	1	1	9642308
749407	631454	1	1	9642308
749407	484314	1	1	9642308
749407	440200	1	1	9642308
749407	736553	1	1	9642308
795488	804240	1	1	9642462
795488	679706	1	1	9642462
795488	688048	1	1	9642462
611751	783007	1	1	9642499
611751	654450	1	1	9642499
561192	804707	1	1	9642548
795929	777493	1	1	9643002
795929	488604	1	1	9643002
650097	488363	1	1	9643062
650097	686765	1	1	9643062
253064	765990	1	1	9643129
253064	375038	1	1	9643129
793605	702991	1	1	9643324
793605	760305	1	1	9643324
793605	802994	1	1	9643324
792107	665826	1	1	9643478
485992	802860	1	1	9643553
485992	613938	1	1	9643553
665787	781300	1	1	9643577
54724	54724	1	1	9643760
424567	725314	1	1	9643874
424567	725314	1	1	9643874
386219	738065	1	1	9643931
386219	469234	1	1	9643931
386219	614809	1	1	9643931
386219	623567	1	1	9643931
386219	803135	1	1	9643931
386219	752678	1	1	9643931
386219	329203	1	1	9643931
386219	356566	1	1	9643931
386219	469234	1	1	9643931
239643	666250	1	1	9643978
239643	666250	1	1	9643978
711735	738065	1	1	9644045
711735	709119	1	1	9644045
548925	790946	1	1	9644077
548925	788448	1	1	9644077
744016	704714	1	1	9644107
744016	694551	1	1	9644107
744016	759780	1	1	9644107
744016	799025	1	1	9644107
322403	784595	1	1	9644118
655426	655426	1	1	9644276
655426	697912	1	1	9644276
805766	374491	1	1	9644598
758866	796432	1	1	9644647
805412	725195	1	1	9644788
805412	725195	1	1	9644788
805412	616948	1	1	9644788
804311	367026	1	1	9644894
804311	367026	1	1	9644894
277288	802754	1	1	9644996
277288	699249	1	1	9644996
277288	805850	1	1	9644996
277288	786492	1	1	9644996
277288	367026	1	1	9644996
450207	793126	1	1	9645009
568638	745108	1	1	9645210
524720	801973	1	1	9645287
524720	782169	1	1	9645287
530901	747685	1	1	9645296
647786	487203	1	1	9645329
487203	762764	1	1	9645331
487203	413922	1	1	9645331
487203	791547	1	1	9645331
601606	798143	1	1	9645371
601606	787666	1	1	9645371
609611	413922	1	1	9645412
609611	738065	1	1	9645412
609611	601921	1	1	9645412
609611	614809	1	1	9645412
805906	397792	1	1	9645603
805906	666654	1	1	9645603
230284	803965	1	1	9645628
805906	666654	1	1	9645630
805906	759780	1	1	9645630
805906	805906	1	1	9645630
331547	177575	1	1	9645753
331547	781929	1	1	9645753
331547	781929	1	1	9645753
331547	718475	1	1	9645753
785093	789345	1	1	9646021
785093	793544	1	1	9646021
785093	804678	1	1	9646021
785093	723773	1	1	9646021
446205	699891	1	1	9646085
544261	685206	1	1	9646099
769308	506000	1	1	9646474
769308	778675	1	1	9646474
769308	805898	1	1	9646474
620560	723773	1	1	9646694
620560	739274	1	1	9646694
620560	797127	1	1	9646694
786822	367026	1	1	9646759
786822	802524	1	1	9646759
806004	728874	1	1	9646922
750783	579971	1	1	9647077
652529	784392	1	1	9647096
548925	548925	1	1	9647210
548925	548925	1	1	9647210
548925	579971	1	1	9647210
548925	719117	1	1	9647210
548925	795470	1	1	9647210
756706	806110	1	1	9647372
596587	806110	1	1	9647428
548925	551964	1	1	9647443
652529	711551	1	1	9647901
716350	628357	1	1	9647905
602746	711551	1	1	9648021
805522	651414	1	1	9648331
600051	793966	1	1	9648384
805117	780741	1	1	9648390
805117	765210	1	1	9648390
805117	805117	1	1	9648390
805117	782169	1	1	9648390
805117	788448	1	1	9648390
769306	542310	1	1	9648421
769306	806006	1	1	9648421
793612	765336	1	1	9648447
793612	680858	1	1	9648447
284026	753726	1	1	9648726
805185	802281	1	1	9648809
630093	672650	1	1	9648883
781462	288955	1	1	9649084
781462	786492	1	1	9649084
781462	288955	1	1	9649084
729858	370937	1	1	9649182
729858	786492	1	1	9649182
738992	783939	1	1	9649295
793612	801925	1	1	9649737
321813	371541	1	1	9649784
625620	803965	1	1	9649952
625620	755934	1	1	9649952
723248	557200	1	1	9649967
723248	541600	1	1	9649967
625620	310270	1	1	9649974
625620	752566	1	1	9649974
345824	738099	1	1	9650008
345824	738099	1	1	9650008
654756	770243	1	1	9650117
654756	421540	1	1	9650117
775488	803975	1	1	9650130
775488	421540	1	1	9650130
775488	704714	1	1	9650130
724451	405585	1	1	9650355
773604	773604	1	1	9650381
773604	800022	1	1	9650381
773604	806479	1	1	9650381
773604	806359	1	1	9650381
668241	451345	1	1	9650389
802860	371095	1	1	9650459
802860	631454	1	1	9650459
449545	735246	1	1	9650461
449545	371095	1	1	9650461
660833	761456	1	1	9650506
660833	797032	1	1	9650506
660833	758918	1	1	9650506
660833	526343	1	1	9650506
639742	722760	1	1	9650548
639742	666250	1	1	9650548
669629	529829	1	1	9650589
669629	806584	1	1	9650589
669629	623187	1	1	9650589
669629	719488	1	1	9650589
669629	738065	1	1	9650589
669629	428540	1	1	9650589
669629	801545	1	1	9650589
669629	748008	1	1	9650589
669629	526343	1	1	9650589
669629	669629	1	1	9650589
669629	760405	1	1	9650589
669629	318442	1	1	9650589
669629	564084	1	1	9650589
669629	606418	1	1	9650589
669629	329203	1	1	9650589
669629	799333	1	1	9650589
669629	678714	1	1	9650589
669629	646248	1	1	9650589
669629	717293	1	1	9650589
669629	678714	1	1	9650589
669629	485992	1	1	9650589
669629	755905	1	1	9650589
669629	512362	1	1	9650589
669629	518771	1	1	9650589
789953	619958	1	1	9650705
789953	619958	1	1	9650705
690409	753018	1	1	9650764
690409	717293	1	1	9650764
690409	738099	1	1	9650764
690409	539497	1	1	9650764
488604	798751	1	1	9651184
742258	806479	1	1	9651189
762056	754321	1	1	9651231
717894	126481	1	1	9651282
787073	771638	1	1	9651285
761985	754321	1	1	9651311
761985	797171	1	1	9651311
748261	806456	1	1	9651313
748261	796677	1	1	9651330
748261	639574	1	1	9651330
748261	759780	1	1	9651330
748261	785768	1	1	9651330
748261	628357	1	1	9651330
739966	682347	1	1	9651434
739966	793126	1	1	9651434
739966	762559	1	1	9651434
345824	796677	1	1	9651676
799685	802994	1	1	9651754
799685	699249	1	1	9651754
793732	795716	1	1	9651824
793732	795716	1	1	9651824
782778	782150	1	1	9652006
782778	782150	1	1	9652006
607868	806625	1	1	9652040
410623	803739	1	1	9652117
410623	803739	1	1	9652117
410623	803739	1	1	9652117
410623	803739	1	1	9652117
410623	803739	1	1	9652117
410623	803739	1	1	9652117
410623	803739	1	1	9652117
782778	803739	1	1	9652132
621529	374491	1	1	9652197
621529	544212	1	1	9652197
621529	262559	1	1	9652197
621529	626869	1	1	9652197
612292	627666	1	1	9652199
612292	713630	1	1	9652199
386219	546798	1	1	9652247
386219	738065	1	1	9652247
386219	785857	1	1	9652247
386219	806668	1	1	9652247
386219	806668	1	1	9652247
778675	538375	1	1	9652310
778675	738799	1	1	9652310
778675	774242	1	1	9652310
778675	719117	1	1	9652310
778675	341040	1	1	9652310
789678	344939	1	1	9652359
789678	789678	1	1	9652359
682962	646958	1	1	9652398
682962	646958	1	1	9652398
682962	802996	1	1	9652398
68770	797032	1	1	9652413
68770	797032	1	1	9652413
541205	541205	1	1	9652431
647298	646407	1	1	9652495
750783	701497	1	1	9652685
750783	633105	1	1	9652685
750783	673889	1	1	9652685
787131	541205	1	1	9653295
669735	711551	1	1	9653362
669735	541205	1	1	9653362
806654	652637	1	1	9653709
700385	804124	1	1	9653712
700385	804124	1	1	9653712
650708	771320	1	1	9653739
650708	500161	1	1	9653739
650708	806829	1	1	9653739
650708	678232	1	1	9653739
800093	615826	1	1	9653805
558689	805850	1	1	9653881
806057	805906	1	1	9653896
806057	798751	1	1	9653896
806057	805906	1	1	9653896
806654	806654	1	1	9653935
647786	793126	1	1	9654051
789900	781463	1	1	9654187
33683	371095	1	1	9654223
33683	367026	1	1	9654223
341992	639154	1	1	9654360
788853	748261	1	1	9654411
788853	802857	1	1	9654411
683295	779893	1	1	9654574
683295	701192	1	1	9654574
780470	713630	1	1	9654754
780470	769888	1	1	9654754
780470	803965	1	1	9654754
780470	780470	1	1	9654754
780470	697912	1	1	9654754
738065	751619	1	1	9654780
738065	506000	1	1	9654780
738065	782936	1	1	9654780
738065	753018	1	1	9654780
738065	546798	1	1	9654780
738065	780233	1	1	9654780
738065	721482	1	1	9654780
738065	719117	1	1	9654780
738065	690409	1	1	9654780
738065	742632	1	1	9654780
738065	717293	1	1	9654780
738065	764550	1	1	9654780
738065	751619	1	1	9654780
738065	506000	1	1	9654780
738065	755905	1	1	9654780
738065	663322	1	1	9654780
738065	781463	1	1	9654780
738065	749354	1	1	9654780
738065	506000	1	1	9654780
738065	751619	1	1	9654780
738065	763542	1	1	9654780
738065	799333	1	1	9654780
738065	731124	1	1	9654780
738065	760405	1	1	9654780
738065	749032	1	1	9654780
738065	654422	1	1	9654780
738065	723771	1	1	9654780
738065	658280	1	1	9654780
738065	752678	1	1	9654780
738065	752678	1	1	9654780
738065	764550	1	1	9654780
738065	742632	1	1	9654780
738065	763542	1	1	9654780
738065	582434	1	1	9654780
806119	754321	1	1	9654911
806119	806119	1	1	9654911
806119	754321	1	1	9654911
771320	651414	1	1	9655016
441609	692168	1	1	9655072
441609	441609	1	1	9655072
441609	699882	1	1	9655072
740847	807033	1	1	9655329
548925	803007	1	1	9655445
728688	344774	1	1	9655633
728688	726365	1	1	9655633
728688	649229	1	1	9655633
728688	517915	1	1	9655633
759898	802994	1	1	9655677
759898	763698	1	1	9655677
759898	797171	1	1	9655677
759898	669047	1	1	9655677
512863	627380	1	1	9655752
512863	564749	1	1	9655752
512863	382339	1	1	9655752
512863	678714	1	1	9655752
806024	716177	1	1	9655890
659183	651558	1	1	9656042
590970	807061	1	1	9656109
805669	802575	1	1	9656186
128651	784392	1	1	9656283
725646	719169	1	1	9656574
725646	582710	1	1	9656574
725646	795598	1	1	9656574
647298	719117	1	1	9656804
594120	755934	1	1	9656814
589410	704866	1	1	9656870
589410	704866	1	1	9656870
759898	717293	1	1	9656887
759898	763698	1	1	9656887
798292	823249	1	1	9656929
798292	798292	1	1	9656929
798292	745253	1	1	9656929
548925	806479	1	1	9657073
548925	524419	1	1	9657073
807206	669745	1	1	9657077
721642	794395	1	1	9657115
621898	639154	1	1	9657126
621898	752678	1	1	9657126
621898	546798	1	1	9657126
788943	669897	1	1	9657153
777273	776146	1	1	9657206
642155	582710	1	1	9657220
642155	796886	1	1	9657220
642155	666250	1	1	9657220
806182	697348	1	1	9657320
806182	46432	1	1	9657320
46432	807200	1	1	9657321
548925	563639	1	1	9657558
394588	362821	1	1	9657663
778534	699891	1	1	9657695
778534	676578	1	1	9657695
755670	673529	1	1	9657961
755670	807200	1	1	9657961
46432	477911	1	1	9658316
759873	679277	1	1	9658496
759873	490138	1	1	9658496
759873	798494	1	1	9658496
777796	771261	1	1	9658501
777796	714739	1	1	9658501
732343	663766	1	1	9658514
529085	524419	1	1	9658525
654756	780470	1	1	9658536
654756	506000	1	1	9658536
654756	654756	1	1	9658536
654756	671305	1	1	9658536
654756	667110	1	1	9658536
288201	667110	1	1	9658558
793612	230284	1	1	9658597
806352	486170	1	1	9658836
633602	230284	1	1	9658860
633602	410854	1	1	9658861
633602	230284	1	1	9658861
633602	521979	1	1	9658861
760385	678714	1	1	9658933
780470	806359	1	1	9658955
780470	780470	1	1	9658955
780470	673529	1	1	9658955
780470	803135	1	1	9658955
780470	541205	1	1	9658955
711161	730424	1	1	9659026
477911	563639	1	1	9659034
803163	786820	1	1	9659120
652169	788448	1	1	9659136
652169	583277	1	1	9659136
776248	786820	1	1	9659190
776248	660349	1	1	9659190
725195	666250	1	1	9659191
725195	797032	1	1	9659191
725195	682753	1	1	9659191
788764	583277	1	1	9659268
793612	682753	1	1	9659271
793612	725314	1	1	9659271
793612	583277	1	1	9659271
725314	367026	1	1	9659488
725314	452307	1	1	9659488
725314	367026	1	1	9659488
806423	805871	1	1	9659859
806423	807332	1	1	9659859
710466	415771	1	1	9659896
706114	189757	1	1	9660400
531422	667110	1	1	9660589
759898	753658	1	1	9660652
759898	405585	1	1	9660652
574231	631454	1	1	9660954
574231	687807	1	1	9660954
574231	84921	1	1	9660954
798292	736930	1	1	9660964
806423	747642	1	1	9661154
806423	783200	1	1	9661154
487203	487203	1	1	9661156
487203	783200	1	1	9661156
487203	781300	1	1	9661156
644307	785171	1	1	9661284
644307	647521	1	1	9661284
644307	652529	1	1	9661284
644307	674046	1	1	9661284
