node1	node2	cs1	cs2	Q_ID
715744	645771	1	1	10932608
698719	641629	1	1	10932618
698719	794850	1	1	10932618
548788	567783	1	1	10932729
728874	654502	1	1	10932787
264329	622836	1	1	10932874
264329	565208	1	1	10932874
264329	516799	1	1	10932874
804394	665054	1	1	10933555
666541	871569	1	1	10933625
711161	478824	1	1	10933852
581615	345661	1	1	10934003
581615	752109	1	1	10934003
663616	663616	1	1	10934040
732707	512362	1	1	10934051
732707	795073	1	1	10934051
512418	666541	1	1	10934085
512418	665276	1	1	10934085
607891	345661	1	1	10934355
681292	684931	1	1	10934529
581615	921279	1	1	10934677
333532	644128	1	1	10934920
803538	745945	1	1	10935158
803538	803538	1	1	10935158
728874	661672	1	1	10935800
728874	599212	1	1	10935800
851088	663536	1	1	10936011
436702	797171	1	1	10936612
436702	356566	1	1	10936612
436702	674046	1	1	10936612
465904	605637	1	1	10936876
465904	422207	1	1	10936876
772296	246347	1	1	10936992
772296	725396	1	1	10936992
581615	632174	1	1	10937409
796371	344774	1	1	10937672
730602	708590	1	1	10937713
749407	649905	1	1	10937858
698033	310045	1	1	10938103
698033	550371	1	1	10938103
596253	708590	1	1	10938251
725646	422207	1	1	10938497
310270	595286	1	1	10938653
310270	313272	1	1	10938653
310270	708590	1	1	10938653
310270	720015	1	1	10938653
310270	786827	1	1	10938653
310270	263285	1	1	10938653
704576	708590	1	1	10938677
269894	709447	1	1	10938968
796371	796371	1	1	10939037
796371	780741	1	1	10939037
796371	455673	1	1	10939037
702926	681292	1	1	10939343
785999	677223	1	1	10939465
785999	696300	1	1	10939465
579971	608250	1	1	10939715
627184	627184	1	1	10940037
627184	565461	1	1	10940037
474084	359599	1	1	10940326
319940	803965	1	1	10940599
319940	760156	1	1	10940599
319940	665054	1	1	10940599
721642	272081	1	1	10940667
695598	803965	1	1	10941033
684908	682976	1	1	10941632
684908	682976	1	1	10941632
805229	698381	1	1	10941647
789900	510262	1	1	10942174
720388	802524	1	1	10942664
598653	656715	1	1	10942681
684673	554549	1	1	10943079
698719	789471	1	1	10943507
519940	649607	1	1	10943940
519940	797171	1	1	10943940
781710	659405	1	1	10944338
728874	736745	1	1	10944440
581615	726376	1	1	10944720
581615	921279	1	1	10944720
738099	867405	1	1	10944848
738099	654502	1	1	10944848
439898	629120	1	1	10945445
728874	683739	1	1	10945551
712478	565208	1	1	10945669
626944	676878	1	1	10945691
571085	725140	1	1	10946015
795995	524575	1	1	10946209
333690	561776	1	1	10946457
627080	789345	1	1	10946680
627080	735902	1	1	10946732
627080	795470	1	1	10946732
631571	51440	1	1	10946788
725291	636106	1	1	10946930
480238	813757	1	1	10947012
725266	126481	1	1	10947080
725266	607201	1	1	10947080
728674	522466	1	1	10947822
638599	772278	1	1	10947845
318442	608250	1	1	10947900
256237	618862	1	1	10947941
256237	760405	1	1	10947941
780960	654502	1	1	10947950
780960	709447	1	1	10947950
641436	616487	1	1	10948338
666182	243220	1	1	10948639
478509	599212	1	1	10948775
268091	741483	1	1	10948866
745253	614809	1	1	10948993
768443	746600	1	1	10949349
506154	506154	1	1	10949484
506154	506154	1	1	10949484
269894	673529	1	1	10949672
269894	422207	1	1	10949672
629161	735902	1	1	10950037
636106	598520	1	1	10950409
636106	717841	1	1	10950409
30751	465873	1	1	10950820
30751	30751	1	1	10950820
30751	30751	1	1	10950820
30751	721738	1	1	10950820
523914	641742	1	1	10950972
803316	756706	1	1	10951456
548165	921279	1	1	10952003
548165	351275	1	1	10952003
759063	713630	1	1	10952838
270454	465873	1	1	10952979
270454	447068	1	1	10952979
555621	713630	1	1	10953000
555621	713630	1	1	10953000
551964	565461	1	1	10953260
551964	548925	1	1	10953260
669506	684931	1	1	10953415
650019	585941	1	1	10953558
667863	667863	1	1	10953833
626944	322981	1	1	10953965
263867	539550	1	1	10954001
548788	375517	1	1	10955077
548788	375517	1	1	10955077
340812	462626	1	1	10955598
500922	760405	1	1	10955878
581615	921279	1	1	10956090
739478	422207	1	1	10956148
746600	699509	1	1	10956195
746600	636106	1	1	10956195
746600	341066	1	1	10956195
746600	422207	1	1	10956195
746600	768443	1	1	10956195
746600	654426	1	1	10956195
733108	806006	1	1	10956485
520410	692137	1	1	10956690
520410	692137	1	1	10956690
807244	776628	1	1	10956925
807244	686221	1	1	10956925
650343	739478	1	1	10956983
650343	549721	1	1	10956983
650343	627080	1	1	10956983
650343	651053	1	1	10956983
136845	344774	1	1	10957097
797120	639285	1	1	10957107
614809	614809	1	1	10957404
738369	720015	1	1	10957614
303765	726365	1	1	10957725
303765	363922	1	1	10957725
654502	639154	1	1	10957880
654502	739478	1	1	10957880
654502	636106	1	1	10957880
654502	749354	1	1	10957880
654502	709447	1	1	10957880
609647	811653	1	1	10958015
525471	517820	1	1	10958353
516839	480238	1	1	10958377
359298	595286	1	1	10958550
359298	811653	1	1	10958550
481758	639285	1	1	10958555
481758	705160	1	1	10958555
481758	684636	1	1	10958555
658280	650343	1	1	10959327
658280	650343	1	1	10959327
591625	591625	1	1	10959668
329671	688880	1	1	10959908
738099	738099	1	1	10960310
738099	895339	1	1	10960310
346621	763698	1	1	10960552
700755	537062	1	1	10960671
700755	537062	1	1	10960671
348331	866253	1	1	10961297
673238	697832	1	1	10961311
512863	671630	1	1	10961707
691703	815262	1	1	10961784
691703	683739	1	1	10961784
506154	506154	1	1	10961900
321743	701143	1	1	10962221
321743	565940	1	1	10962221
321743	684673	1	1	10962221
678978	444515	1	1	10962288
678978	378234	1	1	10962288
678978	649905	1	1	10962288
678978	582812	1	1	10962288
636106	369669	1	1	10962294
636106	783451	1	1	10962294
636106	759063	1	1	10962294
636106	656143	1	1	10962294
728874	660917	1	1	10962759
641558	628982	1	1	10963635
719375	634458	1	1	10963698
719375	452512	1	1	10963698
719375	656143	1	1	10963698
719375	703164	1	1	10963698
719375	797171	1	1	10963698
719375	752508	1	1	10963698
568638	698381	1	1	10963700
704527	674870	1	1	10964052
726365	572330	1	1	10964066
682058	719117	1	1	10964306
695520	571085	1	1	10964545
681292	485992	1	1	10964571
681292	609506	1	1	10964571
639450	363464	1	1	10964743
639450	675844	1	1	10964743
432904	743281	1	1	10964850
432904	650343	1	1	10964850
432904	520410	1	1	10964850
432904	650343	1	1	10964850
432904	403427	1	1	10964850
413922	787557	1	1	10965074
708321	788595	1	1	10965384
510262	684673	1	1	10965546
655393	749493	1	1	10965576
655393	345086	1	1	10965576
535160	401827	1	1	10966079
535160	795598	1	1	10966079
714187	638458	1	1	10966106
741472	638458	1	1	10966115
403610	767619	1	1	10966327
666418	476136	1	1	10966420
666418	563324	1	1	10966420
523914	363922	1	1	10966710
383594	644128	1	1	10966802
689584	728874	1	1	10966888
689584	741218	1	1	10966888
689584	783509	1	1	10966888
801848	784595	1	1	10967031
503431	666911	1	1	10967313
341535	341535	1	1	10967496
341535	668144	1	1	10967496
499311	663467	1	1	10967722
801848	608250	1	1	10967727
796698	665970	1	1	10968462
754192	650728	1	1	10968770
508050	679543	1	1	10968960
445243	480238	1	1	10968966
508050	478824	1	1	10970192
508050	807443	1	1	10970498
508050	641742	1	1	10970498
442929	442929	1	1	10970664
738099	738099	1	1	10970718
259395	687336	1	1	10970824
581615	502381	1	1	10970923
499959	565208	1	1	10970943
499959	759063	1	1	10970943
637812	565208	1	1	10971009
637812	284026	1	1	10971009
802996	422207	1	1	10971348
786422	478824	1	1	10971691
786422	671338	1	1	10971691
786422	565208	1	1	10971691
786422	565208	1	1	10971691
786422	565208	1	1	10971691
736233	703071	1	1	10971770
789471	725817	1	1	10971847
789471	708321	1	1	10971847
507674	476136	1	1	10972017
575835	382339	1	1	10972162
575835	711510	1	1	10972162
619579	659924	1	1	10973213
764394	476136	1	1	10973408
735225	510983	1	1	10973429
697912	738099	1	1	10973565
738099	663433	1	1	10974033
802996	743281	1	1	10974751
266505	596444	1	1	10974790
512362	752289	1	1	10974809
512362	707787	1	1	10974809
512362	760405	1	1	10974809
512362	510262	1	1	10974809
512362	751289	1	1	10974809
512362	639574	1	1	10974809
512362	489037	1	1	10974809
512362	412564	1	1	10974809
512362	375490	1	1	10974809
512362	564749	1	1	10974809
512362	651053	1	1	10974809
512362	510262	1	1	10974809
512362	561776	1	1	10974809
512362	730602	1	1	10974809
585941	422778	1	1	10975227
585941	539497	1	1	10975227
585941	702789	1	1	10975227
791752	929626	1	1	10975505
694364	895339	1	1	10975785
721293	418054	1	1	10975865
383594	659405	1	1	10975894
383594	418054	1	1	10975894
383594	721293	1	1	10975894
383594	696537	1	1	10975894
720628	731188	1	1	10976274
649343	725993	1	1	10976310
649343	929626	1	1	10976310
696173	741706	1	1	10976323
696173	747650	1	1	10976323
788448	699282	1	1	10976346
397984	565461	1	1	10976408
719964	719964	1	1	10976848
401983	663416	1	1	10977322
401983	743281	1	1	10977322
352096	217284	1	1	10977631
756989	608250	1	1	10977826
285474	472019	1	1	10977855
285474	285474	1	1	10977855
697912	772817	1	1	10977969
663341	663341	1	1	10979188
663341	663341	1	1	10979188
813753	347596	1	1	10979670
638599	590509	1	1	10979815
866253	866253	1	1	10980057
500161	555408	1	1	10980244
380014	380014	1	1	10980255
380014	380014	1	1	10980255
380014	380014	1	1	10980255
530733	510262	1	1	10980266
637812	430927	1	1	10980305
760764	780470	1	1	10980350
673238	659405	1	1	10980752
673238	696968	1	1	10980752
549721	351275	1	1	10980771
549721	585941	1	1	10980771
638599	753726	1	1	10980798
600970	686767	1	1	10980881
725921	658263	1	1	10981012
236033	276570	1	1	10981686
638599	656143	1	1	10983048
587364	321743	1	1	10983230
762029	762029	1	1	10983878
811468	548788	1	1	10983912
758319	758319	1	1	10984549
638599	701842	1	1	10984614
285474	285474	1	1	10984692
64951	64951	1	1	10985866
525739	728874	1	1	10986208
597499	257792	1	1	10986367
597499	550268	1	1	10986367
736719	749407	1	1	10987216
672650	803965	1	1	10987769
668241	769248	1	1	10988059
647786	691837	1	1	10988588
641206	641206	1	1	10988800
641206	641206	1	1	10988800
641206	641206	1	1	10988800
641206	751289	1	1	10988800
324738	324738	1	1	10989012
324738	324738	1	1	10989012
324738	324738	1	1	10989012
324738	324738	1	1	10989012
512418	654232	1	1	10989021
684673	554549	1	1	10990611
684673	626944	1	1	10990611
605637	803700	1	1	10991266
676870	609707	1	1	10991420
715115	683989	1	1	10991770
715115	227914	1	1	10991770
715115	571085	1	1	10991770
638599	281894	1	1	10991813
638599	697205	1	1	10991813
263867	658263	1	1	10991960
263867	263867	1	1	10991960
806668	719936	1	1	10992766
739478	709447	1	1	10993143
739478	654502	1	1	10993143
796371	749144	1	1	10994367
281894	126481	1	1	10994382
596826	713630	1	1	10996111
480238	488054	1	1	10996804
480238	684673	1	1	10996804
480238	318442	1	1	10996804
792340	752289	1	1	10996958
769921	602457	1	1	10997064
629219	629219	1	1	10997080
811468	776107	1	1	10997669
811468	713630	1	1	10997669
811468	713630	1	1	10997669
649343	385240	1	1	10997697
507976	658263	1	1	10999020
507976	772817	1	1	10999020
652529	504873	1	1	10999059
673238	504873	1	1	10999105
506154	506154	1	1	11000119
506154	813757	1	1	11000119
506154	506154	1	1	11000119
321743	662397	1	1	11001257
321743	683989	1	1	11001257
321743	685741	1	1	11001257
321743	701143	1	1	11001257
321743	412564	1	1	11001257
321743	549721	1	1	11001257
341535	668144	1	1	11002201
341535	341535	1	1	11002201
802549	797293	1	1	11002244
328172	867405	1	1	11002515
368514	776107	1	1	11003068
808049	808049	1	1	11003530
637481	509492	1	1	11005056
727924	564749	1	1	11005214
377824	332387	1	1	11005427
420589	641629	1	1	11005718
420589	554549	1	1	11005718
420589	684673	1	1	11005718
420589	508050	1	1	11005718
420589	549721	1	1	11005718
405700	571084	1	1	11006683
405700	794663	1	1	11006683
613053	549197	1	1	11007132
384631	929626	1	1	11007528
531547	699882	1	1	11007574
626682	571085	1	1	11008104
665169	710744	1	1	11008286
665169	730602	1	1	11008286
665169	679543	1	1	11008286
665169	583005	1	1	11008286
770627	797132	1	1	11008481
665169	242673	1	1	11008502
665169	583005	1	1	11008502
665169	583005	1	1	11008502
665169	751289	1	1	11008502
253064	363922	1	1	11008786
253064	363922	1	1	11008786
609647	420616	1	1	11009149
764228	1000302	1	1	11009681
618831	811653	1	1	11010127
608250	526343	1	1	11010230
486170	726028	1	1	11010231
682962	711161	1	1	11010461
657009	695598	1	1	11011162
434504	713630	1	1	11011484
434504	599212	1	1	11011484
434504	599212	1	1	11011484
638599	485992	1	1	11011767
638599	601024	1	1	11011767
638599	714187	1	1	11011767
638599	641742	1	1	11011767
579989	764228	1	1	11011940
579989	388359	1	1	11011940
579989	616953	1	1	11011940
627080	627080	1	1	11012299
627080	627080	1	1	11012299
627080	627080	1	1	11012299
655753	341066	1	1	11012497
713557	582812	1	1	11013155
713557	344774	1	1	11013155
764437	674046	1	1	11013829
495892	659042	1	1	11013892
659042	560471	1	1	11015001
771883	701143	1	1	11015261
602740	594112	1	1	11015664
712478	664508	1	1	11015795
563624	664508	1	1	11015856
600685	356566	1	1	11016395
600685	713630	1	1	11016395
600685	713630	1	1	11016395
736719	738601	1	1	11016463
589584	571084	1	1	11017097
668241	745253	1	1	11017205
668241	713630	1	1	11017205
499538	626681	1	1	11017314
591740	363922	1	1	11017951
558689	780741	1	1	11018164
558689	558689	1	1	11018164
587557	921279	1	1	11018426
587557	765946	1	1	11018426
356301	652637	1	1	11018819
596800	718209	1	1	11019112
563324	602120	1	1	11019238
698004	691837	1	1	11019745
698004	691837	1	1	11019745
255410	683989	1	1	11020202
682962	735902	1	1	11020243
601606	644128	1	1	11020299
732707	695339	1	1	11021054
771252	810973	1	1	11021621
808049	708321	1	1	11022080
808049	661672	1	1	11022080
686491	683989	1	1	11022318
686491	690654	1	1	11022318
686491	568638	1	1	11022318
802996	564749	1	1	11022737
802996	611268	1	1	11022737
130224	69332	1	1	11023052
485992	485992	1	1	11023057
242673	406419	1	1	11023446
549631	719936	1	1	11023524
363734	665054	1	1	11024087
363734	673529	1	1	11024087
523914	701143	1	1	11024466
474464	665054	1	1	11024739
474464	652990	1	1	11024739
582060	641437	1	1	11024784
557152	542249	1	1	11025402
557628	613938	1	1	11026295
754168	790833	1	1	11026383
729863	795073	1	1	11026517
729863	627148	1	1	11026517
702059	440200	1	1	11027200
705884	692791	1	1	11028015
692791	347596	1	1	11028302
397395	510262	1	1	11028565
713557	455914	1	1	11028737
724451	641629	1	1	11029239
724451	327310	1	1	11029239
724451	606000	1	1	11029239
641206	730602	1	1	11029548
641206	465873	1	1	11029548
641206	693670	1	1	11029548
641206	665054	1	1	11029548
641206	734952	1	1	11029548
491050	575613	1	1	11029713
740845	506000	1	1	11030047
581985	702991	1	1	11030164
796698	693356	1	1	11030404
85774	777992	1	1	11030549
814972	405585	1	1	11031467
814972	522466	1	1	11031467
638599	773297	1	1	11031691
596766	752289	1	1	11032093
596766	796487	1	1	11032093
405700	807200	1	1	11032267
245978	245978	1	1	11032343
394588	394588	1	1	11032992
394588	691703	1	1	11032992
394588	544208	1	1	11032992
394588	510983	1	1	11032992
394588	794234	1	1	11032992
443363	544208	1	1	11033164
560099	677078	1	1	11033290
560099	693670	1	1	11033290
684681	701497	1	1	11033555
770154	770154	1	1	11034055
720628	803135	1	1	11034208
700537	700537	1	1	11035960
693161	515196	1	1	11036575
649498	649498	1	1	11036926
611751	611751	1	1	11037190
603718	732707	1	1	11037238
799326	414410	1	1	11037779
799326	308433	1	1	11037779
333690	525997	1	1	11038046
609647	341066	1	1	11038492
364518	469234	1	1	11038527
364518	364518	1	1	11038527
347596	565461	1	1	11038564
646945	469234	1	1	11038903
461437	707787	1	1	11039022
461437	638599	1	1	11039022
597844	531971	1	1	11040421
597844	811653	1	1	11040421
491050	760156	1	1	11041193
787557	690654	1	1	11042679
787557	510262	1	1	11042679
506154	627380	1	1	11042683
537078	685817	1	1	11042924
537078	809647	1	1	11042924
537078	745253	1	1	11042924
537078	446095	1	1	11042924
537078	719936	1	1	11042924
537078	721482	1	1	11042924
537078	708321	1	1	11042924
537078	562480	1	1	11042924
537078	356566	1	1	11042924
537078	562480	1	1	11042924
537078	495484	1	1	11042924
537078	641629	1	1	11042924
537078	666541	1	1	11042924
537078	565940	1	1	11042924
537078	777782	1	1	11042924
537078	321813	1	1	11042924
537078	703624	1	1	11042924
537078	766705	1	1	11042924
537078	565940	1	1	11042924
263867	371095	1	1	11043016
263867	263867	1	1	11043016
808049	808049	1	1	11043041
717341	754168	1	1	11043186
808049	656143	1	1	11043265
352096	789471	1	1	11043733
721482	430927	1	1	11044195
721482	674476	1	1	11044195
461184	657542	1	1	11044408
731188	263646	1	1	11045005
795844	688880	1	1	11045387
795844	675844	1	1	11045387
728874	609611	1	1	11045929
476136	453799	1	1	11046208
270454	490185	1	1	11046395
405700	722123	1	1	11046427
189757	546798	1	1	11046779
808049	808049	1	1	11046902
303765	636106	1	1	11047085
668246	616659	1	1	11047218
668246	674095	1	1	11047218
668246	871569	1	1	11047218
642225	674095	1	1	11047394
603718	756706	1	1	11047583
683284	660719	1	1	11047654
683284	671662	1	1	11047654
242673	405585	1	1	11048093
631571	613938	1	1	11048907
519278	740739	1	1	11048938
12307	626246	1	1	11050171
685091	480238	1	1	11050490
685091	796698	1	1	11050490
356267	665991	1	1	11050683
499336	644133	1	1	11051250
769519	547302	1	1	11051452
769519	547302	1	1	11051452
557628	613938	1	1	11052485
557628	749374	1	1	11052485
762029	673889	1	1	11052868
762029	762029	1	1	11052868
683644	504873	1	1	11053298
343874	543056	1	1	11053921
343874	612213	1	1	11053921
338371	481503	1	1	11053974
338371	481503	1	1	11053974
338371	693670	1	1	11053974
461437	375490	1	1	11054537
668457	895339	1	1	11056650
431259	763698	1	1	11057135
431259	774823	1	1	11057135
781681	303765	1	1	11058630
781681	483863	1	1	11058630
781681	780470	1	1	11058630
658377	719117	1	1	11059370
616659	558682	1	1	11059691
479366	524575	1	1	11059776
813405	351275	1	1	11060329
605637	403610	1	1	11060406
516839	719117	1	1	11060585
692137	692137	1	1	11061022
387216	783200	1	1	11061297
680761	369338	1	1	11061679
677918	696537	1	1	11061725
677918	677918	1	1	11061725
565461	698381	1	1	11062194
245978	245978	1	1	11063381
242673	420589	1	1	11063518
663536	786827	1	1	11063834
663536	485992	1	1	11063834
749220	341040	1	1	11063884
683644	674095	1	1	11064062
665113	674095	1	1	11064115
665113	674095	1	1	11064115
683644	662397	1	1	11064508
662270	662270	1	1	11065070
662270	674095	1	1	11065070
776709	734320	1	1	11065988
614054	770734	1	1	11066190
402272	405585	1	1	11066601
585007	673529	1	1	11066715
585007	676694	1	1	11066715
585007	749407	1	1	11066715
494197	608250	1	1	11067524
695824	921279	1	1	11067623
